question_id,attempts,success_rate,avg_time,median_time,time_std,log_attempts,time_skew,relative_time_variance,success_z,time_z,difficulty,difficulty_class
q131,77,0.7922077922077922,21.038961038961038,21.0,4.320823381698271,4.356708826689592,0.03896103896103753,0.20537246937701661,0.40799061100291906,-0.383601197297375,-0.7915918083002941,Easy
q1310,56,0.5535714285714286,18.964285714285715,18.0,3.9587155203965563,4.04305126783455,0.9642857142857153,0.20874582781752085,-1.0378331522325266,-0.5901659860980939,0.4476671661344327,Easy
q1311,53,0.6981132075471698,18.735849056603772,17.0,4.4165377294029176,3.9889840465642745,1.7358490566037723,0.2357265857586653,-0.16209931335329872,-0.6129102533032756,-0.4508109399499769,Easy
q1312,42,0.8571428571428571,18.595238095238095,19.0,2.399791899611336,3.7612001156935624,-0.4047619047619051,0.12905410983825366,0.8014120431758289,-0.6269101660569074,-1.4283222092327363,Easy
q1313,39,0.8717948717948718,18.256410256410255,18.0,3.5445877847928333,3.6888794541139363,0.2564102564102555,0.1941557915827535,0.890184058640486,-0.6606455173838577,-1.5508295760243436,Easy
q1314,134,0.5,19.53731343283582,19.0,5.336294674058923,4.90527477843843,0.5373134328358198,0.2731334936302123,-1.3624058337751779,-0.5331125530854927,0.8292932806896852,Easy
q1315,49,0.5714285714285714,21.79591836734694,19.0,10.942995461018155,3.912023005428146,2.795918367346939,0.502066271151582,-0.9296422583849766,-0.308234835722867,0.6214074226621096,Easy
q1316,136,0.375,19.352941176470587,18.0,8.437596122263738,4.919980925828125,1.352941176470587,0.4359852099649956,-2.1197420907080304,-0.5514695536936511,1.5682725370143793,Hard
q1317,29,0.896551724137931,14.89655172413793,15.0,3.91284357310463,3.4011973816621555,-0.1034482758620694,0.26266773986119046,1.0401781537359405,-0.9951694112503539,-2.0353475649862944,Easy
q1319,46,0.8478260869565217,14.782608695652174,14.5,4.294249609669299,3.8501476017100584,0.28260869565217384,0.2904933559482173,0.7449646202988464,-1.0065141346075654,-1.7514787549064117,Easy
q132,33,0.9090909090909091,18.03030303030303,19.0,4.6669372215943765,3.5263605246161616,-0.9696969696969688,0.2588385349791839,1.1161491889141573,-0.6831578550261171,-1.7993070439402743,Easy
q1320,27,1.0,14.074074074074074,14.0,2.1470180739077653,3.332204510175204,0.0740740740740744,0.15255128419870964,1.666939193956232,-1.0770592954448073,-2.743998489401039,Easy
q1321,30,0.9666666666666667,16.0,16.0,3.513520682478886,3.4339872044851463,0.0,0.21959504265493038,1.464982858774138,-0.8853047218963045,-2.3502875806704426,Easy
q1322,47,0.7872340425531915,18.04255319148936,17.0,3.532196304115161,3.871201010907891,1.042553191489361,0.19577031402525066,0.377856203432228,-0.6819381692622134,-1.0597943726944414,Easy
q1323,60,0.6666666666666666,15.516666666666667,15.0,5.518817321923999,4.110873864173311,0.5166666666666675,0.35567028927544564,-0.35262415786470813,-0.9334277446810729,-0.5808035868163648,Easy
q1325,40,0.9,16.75,17.0,5.0115251785643675,3.713572066704308,-0.25,0.29919553304861896,1.06107018840995,-0.8106310658509741,-1.8717012542609242,Easy
q1326,38,0.8157894736842105,19.210526315789473,19.0,4.048075249920447,3.6635616461296463,0.21052631578947256,0.21072172533832464,0.5508647100551861,-0.5656490714566448,-1.116513781511831,Easy
q1327,42,0.7380952380952381,17.61904761904762,16.0,13.231434081434093,3.7612001156935624,1.6190476190476204,0.750973285703016,0.08013941752549378,-0.7241044485286071,-0.8042438660541009,Easy
q1328,27,0.7777777777777778,16.14814814814815,16.0,3.870039790132394,3.332204510175204,0.1481481481481488,0.23965842737058402,0.32056362607560546,-0.8705543700848812,-1.1911179961604867,Easy
q1329,41,0.8048780487804879,15.24390243902439,15.0,3.023081935747674,3.7376696182833684,0.24390243902439046,0.19831417498504741,0.48475576850007235,-0.9605854808363123,-1.4453412493363846,Easy
q133,18,0.9444444444444444,20.833333333333332,21.0,2.7062020271525755,2.9444389791664403,-0.16666666666666785,0.12989769730332362,1.3303453019860751,-0.40407449404861995,-1.734419796034695,Easy
q1330,42,0.7380952380952381,19.785714285714285,18.0,6.380365133238808,3.7612001156935624,1.7857142857142847,0.32247332803373036,0.08013941752549378,-0.5083805532865417,-0.5885199708120356,Easy
q1331,70,0.7857142857142857,19.928571428571427,19.0,6.181602973413206,4.2626798770413155,0.928571428571427,0.3101879628236017,0.3686484677856277,-0.49415699975409794,-0.8628054675397256,Easy
q1332,18,0.8888888888888888,16.833333333333332,17.0,2.4314120806400457,2.9444389791664403,-0.16666666666666785,0.14444032162218093,0.9937514100159184,-0.8023339929570487,-1.7960854029729671,Easy
q1334,36,0.8055555555555556,18.305555555555557,17.0,3.3790907013949725,3.6109179126442243,1.3055555555555571,0.1845937257211214,0.4888605720606839,-0.6557523718310295,-1.1446129438917134,Easy
q1335,61,0.7377049180327869,19.672131147540984,19.0,3.3252634556047322,4.127134385045092,0.6721311475409841,0.16903422565990722,0.077774589244673,-0.5196894442098782,-0.5974640334545511,Easy
q1336,61,0.819672131147541,15.60655737704918,15.0,4.543415339897914,4.127134385045092,0.6065573770491799,0.2911222014010218,0.5743885282170351,-0.9244777873627074,-1.4988663155797424,Easy
q1337,43,0.9069767441860465,17.86046511627907,16.0,6.967890284484343,3.784189633918261,1.8604651162790695,0.39012927374065987,1.1033401190294578,-0.7000677456598261,-1.803407864689284,Easy
q1338,44,0.6818181818181818,18.40909090909091,17.0,5.954549489209936,3.8066624897703196,1.40909090909091,0.32345700929041626,-0.2608258236910291,-0.6454438873264553,-0.3846180636354262,Easy
q1339,47,0.8297872340425532,18.404255319148938,18.0,2.5931311815446882,3.871201010907891,0.40425531914893753,0.14089845726312178,0.6356728015370285,-0.6459253422332595,-1.281598143770288,Easy
q134,12,0.9166666666666666,23.833333333333332,22.0,8.94257775866092,2.5649493574615367,1.8333333333333321,0.37521305281094774,1.1620483560009969,-0.10537986986729843,-1.2674282258682954,Easy
q1340,82,0.8902439024390244,17.475609756097562,18.0,3.531955041295232,4.418840607796598,-0.5243902439024382,0.20210768554515632,1.001961017137142,-0.7383858213843536,-1.7403468385214955,Easy
q1341,36,0.9444444444444444,17.194444444444443,16.0,3.353628690959301,3.6109179126442243,1.1944444444444429,0.19504141013656678,1.3303453019860751,-0.7663800104167044,-2.0967253124027794,Easy
q1342,46,0.6521739130434783,16.956521739130434,17.0,2.882564612278683,3.8501476017100584,-0.0434782608695663,0.16999740021130696,-0.44043126011779216,-0.7900687547660282,-0.34963749464823607,Easy
q1343,53,0.7924528301886793,19.169811320754718,17.0,11.522112268050579,3.9889840465642745,2.169811320754718,0.6010550691010637,0.4094752201809301,-0.5697028548367948,-0.9791780750177249,Easy
q1344,24,0.7916666666666666,17.708333333333332,17.0,4.016045715427775,3.2188758248682006,0.7083333333333321,0.22678846393003907,0.4047120990681443,-0.7152147275708299,-1.1199268266389741,Easy
q1345,98,0.7142857142857143,18.3265306122449,17.0,8.22214198169154,4.59511985013459,1.3265306122448983,0.4486469455488702,-0.06411510760457352,-0.6536639929393613,-0.5895488853347878,Easy
q1346,37,0.8918918918918919,19.27027027027027,18.0,4.407371657226666,3.6375861597263857,1.2702702702702702,0.22871353620951845,1.0119456744467379,-0.5597006721130622,-1.5716463465598,Easy
q1347,32,0.8125,15.8125,15.0,3.9303410342057195,3.4965075614664802,0.8125,0.24855911678771347,0.5309348085569533,-0.9039731359076372,-1.4349079444645905,Easy
q1348,45,0.5777777777777777,16.866666666666667,16.0,4.3672333659569045,3.828641396489095,0.8666666666666671,0.25892687940455955,-0.8911743850169589,-0.7990151637994782,0.09215922121748066,Easy
q1349,40,0.875,16.5,15.0,4.138623578945677,3.713572066704308,1.5,0.2508256714512532,0.9096029370233796,-0.8355222845327509,-1.7451252215561306,Easy
q135,73,0.4383561643835616,24.835616438356166,23.0,5.431425274962715,4.30406509320417,1.8356164383561655,0.2186950055555864,-1.7358867276050778,-0.005587678074604017,1.7302990495304738,Hard
q1350,46,0.8478260869565217,16.32608695652174,15.0,4.174282894241767,3.8501476017100584,1.3260869565217384,0.2556817751466329,0.7449646202988464,-0.852837914920074,-1.5978025352189205,Easy
q1351,52,0.8076923076923077,17.923076923076923,16.0,9.141257805601844,3.970291913552122,1.9230769230769234,0.510027259540017,0.5018064909826129,-0.6938338089595599,-1.195640299942173,Easy
q1352,24,0.875,13.708333333333334,15.0,4.257772092116463,3.2188758248682006,-1.291666666666666,0.3105973562638149,0.9096029370233796,-1.1134742264792585,-2.023077163502638,Easy
q1354,49,0.8367346938775511,16.693877551020407,17.0,1.557295754835032,3.912023005428146,-0.3061224489795933,0.09328544252679287,0.6777653073500576,-0.8162188904530058,-1.4939841978030635,Easy
q1355,32,0.78125,17.5,17.0,4.464917006055963,3.4965075614664802,0.5,0.2551381146317693,0.3416007443237402,-0.7359574098056437,-1.077558154129384,Easy
q1356,40,0.975,18.15,18.0,3.0930028559098792,3.713572066704308,0.14999999999999858,0.17041338049090246,1.5154719425696614,-0.6712402412330243,-2.186712183802686,Easy
q1357,39,0.6410256410256411,17.23076923076923,18.0,4.9495429797610635,3.6888794541139363,-0.76923076923077,0.28725026221827604,-0.5079751849278568,-0.762763337616788,-0.2547881526889313,Easy
q1358,30,0.9666666666666667,16.066666666666666,16.0,1.874204812223285,3.4339872044851463,0.06666666666666643,0.11665175179812978,1.464982858774138,-0.8786670635811641,-2.343649922355302,Easy
q1359,37,0.5945945945945946,19.135135135135137,19.0,5.000900819753278,3.6375861597263857,0.13513513513513686,0.2613465117667673,-0.7892865042043703,-0.5731553849140224,0.2161311192903479,Easy
q136,29,0.896551724137931,21.93103448275862,21.0,7.085856307173562,3.4011973816621555,0.9310344827586192,0.3230972215535115,1.0401781537359405,-0.2947820166182897,-1.3349601703542302,Easy
q1360,66,0.6212121212121212,19.439393939393938,17.0,6.841342171238236,4.204692619390966,2.4393939393939377,0.35193186539495214,-0.6280191603857451,-0.5428618951833755,0.08515726520236966,Easy
q1361,55,0.5272727272727272,18.727272727272727,18.0,9.2685340753392,4.02535169073515,0.7272727272727266,0.49492172246956895,-1.1971688322625558,-0.6137641544587396,0.5834046778038162,Easy
q1362,19,0.8947368421052632,17.63157894736842,16.0,2.852104998764353,2.995732273553991,1.6315789473684212,0.16176117903439616,1.0291823460127774,-0.7228567683941823,-1.7520391144069598,Easy
q1363,46,0.6086956521739131,17.934782608695652,17.0,5.351644291090121,3.8501476017100584,0.9347826086956523,0.29839471198805523,-0.703852566877045,-0.6926683338373363,0.011184233039708724,Easy
q1364,41,0.7560975609756098,16.926829268292682,17.0,2.3064067713918006,3.7376696182833684,-0.07317073170731803,0.13625746055772886,0.1892099121360321,-0.7930250819053273,-0.9822349940413594,Easy
q1365,47,0.8085106382978723,16.085106382978722,16.0,3.628568931195415,3.871201010907891,0.0851063829787222,0.2255856346113552,0.5067645024846279,-0.8768311155365509,-1.3835956180211788,Easy
q1366,40,0.875,17.075,16.0,3.466968675207751,3.713572066704308,1.0749999999999993,0.20304355345286976,0.9096029370233796,-0.7782724815646644,-1.687875418588044,Easy
q1367,36,0.7222222222222222,20.444444444444443,20.0,4.0174223750662,3.6109179126442243,0.44444444444444287,0.1965043553021511,-0.016030265894551313,-0.4427941675536061,-0.4267639016590548,Easy
q1368,85,0.5647058823529412,18.32941176470588,17.0,7.1337364738565565,4.454347296253507,1.3294117647058812,0.38919614908716776,-0.970372947833466,-0.6533771313555138,0.31699581647795216,Easy
q1369,46,0.717391304347826,18.0,18.0,1.4907119849998596,3.8501476017100584,0.0,0.0828173324999922,-0.04529929997891289,-0.6861749724420901,-0.6408756724631772,Easy
q137,13,0.8461538461538461,18.23076923076923,17.0,4.380902611598173,2.6390573296152584,1.23076923076923,0.2403026748977901,0.7348330315773366,-0.6631984628896809,-1.3980314944670176,Easy
q1370,82,0.5853658536585366,14.695121951219512,15.0,3.398216759631164,4.418840607796598,-0.30487804878048763,0.23124794546867672,-0.845200585138108,-1.015224741357286,-0.17002415621917788,Easy
q1371,29,0.9655172413793104,14.862068965517242,15.0,2.310289683923927,3.4011973816621555,-0.137931034482758,0.15544872583246838,1.458018847216135,-0.9986026827926678,-2.456621530008803,Easy
q1372,30,0.7666666666666667,18.633333333333333,18.0,3.6904661263700906,3.4339872044851463,0.6333333333333329,0.19805721608426247,0.2532448476815744,-0.6231172184482557,-0.8763620661298301,Easy
q1373,55,0.7636363636363637,18.345454545454544,17.0,6.982035630732742,4.02535169073515,1.345454545454544,0.38058667957413367,0.23488518084683846,-0.6517798338999987,-0.8866650147468371,Easy
q1374,62,0.7419354838709677,17.080645161290324,16.0,3.918423851318635,4.143134726391533,1.0806451612903238,0.22940725097427322,0.10340627641743987,-0.7777104217879789,-0.8811166982054187,Easy
q1375,41,0.8536585365853658,22.121951219512194,19.0,14.075146752256652,3.7376696182833684,3.1219512195121943,0.6362524992751077,0.7803016248641119,-0.2757734156401119,-1.0560750405042238,Easy
q1376,28,0.6785714285714286,18.285714285714285,16.0,8.877174821092172,3.367295829986474,2.2857142857142847,0.4854704980284782,-0.28049689529967414,-0.6577278653772025,-0.37723097007752837,Easy
q1377,30,0.7666666666666667,17.333333333333332,17.0,2.248882225544018,3.4339872044851463,0.33333333333333215,0.1297432053198472,0.2532448476815744,-0.7525515555934951,-1.0057964032750695,Easy
q1378,36,0.8333333333333334,18.77777777777778,18.0,3.899531921442522,3.6109179126442243,0.7777777777777786,0.20766738043185026,0.6571575180457623,-0.6087356254321179,-1.2658931434778802,Easy
q1379,40,0.75,16.5,15.0,7.435190063613119,3.713572066704308,1.5,0.45061757961291626,0.15226668009052707,-0.8355222845327509,-0.987788964623278,Easy
q1380,25,0.84,15.24,17.0,4.511836285445946,3.258096538021482,-1.7599999999999998,0.29605224970117755,0.6975487850821807,-0.960974026688906,-1.6585228117710866,Easy
q1381,32,0.8125,16.875,17.0,2.210677899241215,3.4965075614664802,-0.125,0.13100313476984976,0.5309348085569533,-0.7981854565100858,-1.329120265067039,Easy
q1382,34,0.8529411764705882,17.705882352941178,18.0,2.6346112560657278,3.5553480614894135,-0.2941176470588225,0.14879864236916068,0.775955362270523,-0.7154587591265333,-1.4914141213970562,Easy
q1383,24,0.8333333333333334,16.208333333333332,16.0,2.4668086523960926,3.2188758248682006,0.20833333333333215,0.15219385001929622,0.6571575180457623,-0.8645620396614907,-1.5217195577072529,Easy
q1384,85,0.7529411764705882,17.423529411764704,17.0,3.7650538179554407,4.454347296253507,0.4235294117647044,0.21609019211763167,0.1700863567242412,-0.7435711943435992,-0.9136575510678404,Easy
q1385,45,0.8888888888888888,17.555555555555557,17.0,3.086300783341203,3.828641396489095,0.5555555555555571,0.17580194335487864,0.9937514100159184,-0.7304260278763599,-1.7241774378922783,Easy
q1387,30,0.8666666666666667,16.866666666666667,17.0,4.083045966899722,3.4339872044851463,-0.13333333333333286,0.24207782412448947,0.8591138532278562,-0.7990151637994782,-1.6581290170273344,Easy
q1388,37,0.918918918918919,17.35135135135135,17.0,2.53000017804365,3.6375861597263857,0.35135135135135087,0.14580997910843466,1.1756940543241117,-0.7507575938867003,-1.9264516482108118,Easy
q1389,42,0.9047619047619048,15.595238095238095,15.0,3.100428953874858,3.7612001156935624,0.5952380952380949,0.19880613139350237,1.0899210934359636,-0.925604790238229,-2.0155258836741927,Easy
q139,26,0.7692307692307693,23.884615384615383,22.5,7.072916926286767,3.295836866004329,1.3846153846153832,0.29612856696208684,0.26877995038788927,-0.10027397885565192,-0.3690539292435412,Easy
q1390,59,0.7966101694915254,16.983050847457626,16.0,3.7805834498801767,4.0943445622221,0.9830508474576263,0.2226092051326651,0.4346632504722686,-0.7874273874188095,-1.222090637891078,Easy
q1391,25,0.92,15.92,16.0,3.0402850743529517,3.258096538021482,-0.08000000000000007,0.19097268054980854,1.1822439895192067,-0.8932699118744731,-2.0755139013936796,Easy
q1392,31,0.8387096774193549,18.032258064516128,17.0,2.3732378862044428,3.4657359027997265,1.0322580645161281,0.13161068778593513,0.689731120494487,-0.6829632022896029,-1.37269432278409,Easy
q1393,46,0.782608695652174,17.543478260869566,17.0,2.664219891985315,3.8501476017100584,0.5434782608695663,0.15186383523088537,0.34983266015996706,-0.7316285022088129,-1.08146116236878,Easy
q1394,68,0.7058823529411765,17.0,17.0,4.889831056508397,4.23410650459726,0.0,0.2876371209710822,-0.11502846941518527,-0.7857398471691973,-0.670711377754012,Easy
q1395,27,0.7777777777777778,17.962962962962962,18.0,4.46767433460788,3.332204510175204,-0.03703703703703809,0.24871589079260364,0.32056362607560546,-0.6898625603949461,-1.0104261864705515,Easy
q1396,29,0.896551724137931,16.137931034482758,15.0,3.9345006756261287,3.4011973816621555,1.137931034482758,0.24380452904520883,1.0401781537359405,-0.8715716357270484,-1.911749789462989,Easy
q1397,23,0.9565217391304348,16.956521739130434,17.0,1.5514878744308411,3.1780538303479458,-0.0434782608695663,0.09149800285104961,1.4035178871969791,-0.7900687547660282,-2.1935866419630075,Easy
q1398,22,0.7272727272727273,18.90909090909091,18.0,2.368626101855168,3.1354942159291497,0.9090909090909101,0.12526388038657138,0.014569178830008576,-0.5956614499629017,-0.6102306287929102,Easy
q1399,33,0.696969696969697,18.060606060606062,17.0,3.7160075512856703,3.5263605246161616,1.0606060606060623,0.20575209596044816,-0.16902748951734942,-0.6801407376101442,-0.5111132480927947,Easy
